index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
11493;false;false;25;1103;8288;2103;0;159546;3365012;328882;146560;
11686;false;false;25;1146;8389;2152;0;159546;3365012;328882;146560;
11613;false;false;25;1146;8316;2152;0;159546;3365012;328882;146560;
11654;false;false;25;1146;8357;2152;0;159546;3365012;328882;146560;
11707;false;false;25;1146;8410;2152;0;159546;3365012;328882;146560;
11692;false;false;25;1146;8395;2152;0;159546;3365012;328882;146560;
11642;false;false;25;1146;8345;2152;0;159546;3365012;328882;146560;
11729;false;false;25;1146;8432;2152;0;159546;3365012;328882;146560;
11786;false;false;25;1146;8489;2152;0;159546;3365012;328882;146560;
11627;false;false;25;1146;8330;2152;0;159546;3365012;328882;146560;
11718;false;false;25;1146;8421;2152;0;159546;3365012;328882;146560;
11666;false;false;25;1146;8369;2152;0;159546;3365012;328882;146560;
11675;false;false;25;1146;8378;2152;0;159546;3365012;328882;146560;
11824;false;false;25;1146;8527;2152;0;159546;3365012;328882;146560;
11817;false;false;25;1146;8520;2152;0;159546;3365012;328882;146560;
11632;false;false;25;1146;8335;2152;0;159546;3365012;328882;146560;
11609;false;false;25;1146;8312;2152;0;159546;3365012;328882;146560;
11639;false;false;25;1146;8342;2152;0;159546;3365012;328882;146560;
11625;false;false;25;1146;8328;2152;0;159546;3365012;328882;146560;
11634;false;false;25;1146;8337;2152;0;159546;3365012;328882;146560;
11626;false;false;25;1146;8329;2152;0;159546;3365012;328882;146560;
11720;false;false;25;1146;8423;2152;0;159546;3365012;328882;146560;
11834;false;false;25;1146;8537;2152;0;159546;3365012;328882;146560;
11794;false;false;25;1146;8497;2152;0;159546;3365012;328882;146560;
11749;false;false;25;1146;8452;2152;0;159546;3365012;328882;146560;
11737;false;false;25;1146;8440;2152;0;159546;3365012;328882;146560;
11655;false;false;25;1146;8358;2152;0;159546;3365012;328882;146560;
11640;false;false;25;1146;8343;2152;0;159546;3365012;328882;146560;
11843;false;false;25;1146;8546;2152;0;159546;3365012;328882;146560;
11722;false;false;25;1146;8425;2152;0;159546;3365012;328882;146560;
11697;false;false;25;1146;8400;2152;0;159546;3365012;328882;146560;
11636;false;false;25;1146;8339;2152;0;159546;3365012;328882;146560;
11650;false;false;25;1146;8353;2152;0;159546;3365012;328882;146560;
11743;false;false;25;1146;8446;2152;0;159546;3365012;328882;146560;
11828;false;false;25;1146;8531;2152;0;159546;3365012;328882;146560;
11837;false;false;25;1146;8540;2152;0;159546;3365012;328882;146560;
11659;false;false;25;1146;8362;2152;0;159546;3365012;328882;146560;
11724;false;false;25;1146;8427;2152;0;159546;3365012;328882;146560;
11731;false;false;25;1146;8434;2152;0;159546;3365012;328882;146560;
11637;false;false;25;1146;8340;2152;0;159546;3365012;328882;146560;
11733;false;false;25;1146;8436;2152;0;159546;3365012;328882;146560;
11601;false;false;25;1146;8304;2152;0;159546;3365012;328882;146560;
11788;false;false;25;1146;8491;2152;0;159546;3365012;328882;146560;
11796;false;false;25;1146;8499;2152;0;159546;3365012;328882;146560;
11827;false;false;25;1146;8530;2152;0;159546;3365012;328882;146560;
11616;false;false;25;1146;8319;2152;0;159546;3365012;328882;146560;
11656;false;false;25;1146;8359;2152;0;159546;3365012;328882;146560;
11645;false;false;25;1146;8348;2152;0;159546;3365012;328882;146560;
11631;false;false;25;1146;8334;2152;0;159546;3365012;328882;146560;
11789;false;false;25;1146;8492;2152;0;159546;3365012;328882;146560;
11630;false;false;25;1146;8333;2152;0;159546;3365012;328882;146560;
11669;false;false;25;1146;8372;2152;0;159546;3365012;328882;146560;
11728;false;false;25;1146;8431;2152;0;159546;3365012;328882;146560;
11777;false;false;25;1146;8480;2152;0;159546;3365012;328882;146560;
11813;false;false;25;1146;8516;2152;0;159546;3365012;328882;146560;
11723;false;false;25;1146;8426;2152;0;159546;3365012;328882;146560;
11730;false;false;25;1146;8433;2152;0;159546;3365012;328882;146560;
11653;false;false;25;1146;8356;2152;0;159546;3365012;328882;146560;
11600;false;false;25;1146;8303;2152;0;159546;3365012;328882;146560;
11719;false;false;25;1146;8422;2152;0;159546;3365012;328882;146560;
11671;false;false;25;1146;8374;2152;0;159546;3365012;328882;146560;
11629;false;false;25;1146;8332;2152;0;159546;3365012;328882;146560;
11736;false;false;25;1146;8439;2152;0;159546;3365012;328882;146560;
11643;false;false;25;1146;8346;2152;0;159546;3365012;328882;146560;
11725;false;false;25;1146;8428;2152;0;159546;3365012;328882;146560;
11811;false;false;25;1146;8514;2152;0;159546;3365012;328882;146560;
11832;false;false;25;1146;8535;2152;0;159546;3365012;328882;146560;
11754;false;false;25;1146;8457;2152;0;159546;3365012;328882;146560;
11831;false;false;25;1146;8534;2152;0;159546;3365012;328882;146560;
11842;false;false;25;1146;8545;2152;0;159546;3365012;328882;146560;
11830;false;false;25;1146;8533;2152;0;159546;3365012;328882;146560;
11773;false;false;25;1146;8476;2152;0;159546;3365012;328882;146560;
11759;false;false;25;1146;8462;2152;0;159546;3365012;328882;146560;
11826;false;false;25;1146;8529;2152;0;159546;3365012;328882;146560;
11732;false;false;25;1146;8435;2152;0;159546;3365012;328882;146560;
11648;false;false;25;1146;8351;2152;0;159546;3365012;328882;146560;
11612;false;false;25;1146;8315;2152;0;159546;3365012;328882;146560;
11816;false;false;25;1146;8519;2152;0;159546;3365012;328882;146560;
11819;false;false;25;1146;8522;2152;0;159546;3365012;328882;146560;
11734;false;false;25;1146;8437;2152;0;159546;3365012;328882;146560;
11822;false;false;25;1146;8525;2152;0;159546;3365012;328882;146560;
11799;false;false;25;1146;8502;2152;0;159546;3365012;328882;146560;
11805;false;false;25;1146;8508;2152;0;159546;3365012;328882;146560;
11750;false;false;25;1146;8453;2152;0;159546;3365012;328882;146560;
11761;false;false;25;1146;8464;2152;0;159546;3365012;328882;146560;
11840;false;false;25;1146;8543;2152;0;159546;3365012;328882;146560;
11836;false;false;25;1146;8539;2152;0;159546;3365012;328882;146560;
11809;false;false;25;1146;8512;2152;0;159546;3365012;328882;146560;
11838;false;false;25;1146;8541;2152;0;159546;3365012;328882;146560;
11807;false;false;25;1146;8510;2152;0;159546;3365012;328882;146560;
11775;false;false;25;1146;8478;2152;0;159546;3365012;328882;146560;
11814;false;false;25;1146;8517;2152;0;159546;3365012;328882;146560;
11748;false;false;25;1146;8451;2152;0;159546;3365012;328882;146560;
11638;false;false;25;1146;8341;2152;0;159546;3365012;328882;146560;
11664;false;false;25;1146;8367;2152;0;159546;3365012;328882;146560;
11841;false;false;25;1146;8544;2152;0;159546;3365012;328882;146560;
11746;false;false;25;1146;8449;2152;0;159546;3365012;328882;146560;
11835;false;false;25;1146;8538;2152;0;159546;3365012;328882;146560;
11787;false;false;25;1146;8490;2152;0;159546;3365012;328882;146560;
11784;false;false;25;1146;8487;2152;0;159546;3365012;328882;146560;
11744;false;false;25;1146;8447;2152;0;159546;3365012;328882;146560;
11674;false;false;25;1146;8377;2152;0;159546;3365012;328882;146560;
11747;false;false;25;1146;8450;2152;0;159546;3365012;328882;146560;
11833;false;false;25;1146;8536;2152;0;159546;3365012;328882;146560;
11741;false;false;25;1146;8444;2152;0;159546;3365012;328882;146560;
11820;false;false;25;1146;8523;2152;0;159546;3365012;328882;146560;
11770;false;false;25;1146;8473;2152;0;159546;3365012;328882;146560;
11815;false;false;25;1146;8518;2152;0;159546;3365012;328882;146560;
11783;false;false;25;1146;8486;2152;0;159546;3365012;328882;146560;
11806;false;false;25;1146;8509;2152;0;159546;3365012;328882;146560;
11740;false;false;25;1146;8443;2152;0;159546;3365012;328882;146560;
11721;false;false;25;1146;8424;2152;0;159546;3365012;328882;146560;
11804;false;false;25;1146;8507;2152;0;159546;3365012;328882;146560;
11793;false;false;25;1146;8496;2152;0;159546;3365012;328882;146560;
11839;false;false;25;1146;8542;2152;0;159546;3365012;328882;146560;
11802;false;false;25;1146;8505;2152;0;159546;3365012;328882;146560;
11778;false;false;25;1146;8481;2152;0;159546;3365012;328882;146560;
11808;false;false;25;1146;8511;2152;0;159546;3365012;328882;146560;
11791;false;false;25;1146;8494;2152;0;159546;3365012;328882;146560;
11821;false;false;25;1146;8524;2152;0;159546;3365012;328882;146560;
11810;false;false;25;1146;8513;2152;0;159546;3365012;328882;146560;
11739;false;false;25;1146;8442;2152;0;159546;3365012;328882;146560;
11798;false;false;25;1146;8501;2152;0;159546;3365012;328882;146560;
11818;false;false;25;1146;8521;2152;0;159546;3365012;328882;146560;
11803;false;false;25;1146;8506;2152;0;159546;3365012;328882;146560;
11951;false;false;25;1178;8548;2226;0;159546;3365012;328882;146560;
11829;false;false;25;1146;8532;2152;0;159546;3365012;328882;146560;
11812;false;false;25;1146;8515;2152;0;159546;3365012;328882;146560;
11767;false;false;25;1146;8470;2152;0;159546;3365012;328882;146560;
11780;false;false;25;1146;8483;2152;0;159546;3365012;328882;146560;
11792;false;false;25;1146;8495;2152;0;159546;3365012;328882;146560;
11912;false;false;25;1162;8547;2204;0;159546;3365012;328882;146560;
11801;false;false;25;1146;8504;2152;0;159546;3365012;328882;146560;
11758;false;false;25;1146;8461;2152;0;159546;3365012;328882;146560;
11859;false;false;25;1147;8546;2167;0;159546;3365012;328882;146560;
11753;false;false;25;1146;8456;2152;0;159546;3365012;328882;146560;
11772;false;false;25;1146;8475;2152;0;159546;3365012;328882;146560;
11875;false;false;25;1153;8547;2176;0;159546;3365012;328882;146560;
11781;false;false;25;1146;8484;2152;0;159546;3365012;328882;146560;
11863;false;false;25;1150;8546;2168;0;159546;3365012;328882;146560;
11765;false;false;25;1146;8468;2152;0;159546;3365012;328882;146560;
11619;false;false;25;1146;8322;2152;0;159546;3365012;328882;146560;
11950;false;false;25;1177;8548;2226;0;159546;3365012;328882;146560;
11855;false;false;25;1147;8546;2163;0;159546;3365012;328882;146560;
11735;false;false;25;1146;8438;2152;0;159546;3365012;328882;146560;
11785;false;false;25;1146;8488;2152;0;159546;3365012;328882;146560;
11943;false;false;25;1175;8548;2221;0;159546;3365012;328882;146560;
11752;false;false;25;1146;8455;2152;0;159546;3365012;328882;146560;
11846;false;false;25;1146;8546;2155;0;159546;3365012;328882;146560;
11850;false;false;25;1146;8546;2159;0;159546;3365012;328882;146560;
11776;false;false;25;1146;8479;2152;0;159546;3365012;328882;146560;
11763;false;false;25;1146;8466;2152;0;159546;3365012;328882;146560;
11960;false;false;25;1180;8549;2232;0;159546;3365012;328882;146560;
11742;false;false;25;1146;8445;2152;0;159546;3365012;328882;146560;
11922;false;false;25;1165;8547;2211;0;159546;3365012;328882;146560;
11727;false;false;25;1146;8430;2152;0;159546;3365012;328882;146560;
11920;false;false;25;1165;8547;2209;0;159546;3365012;328882;146560;
11869;false;false;25;1150;8547;2173;0;159546;3365012;328882;146560;
11760;false;false;25;1146;8463;2152;0;159546;3365012;328882;146560;
11823;false;false;25;1146;8526;2152;0;159546;3365012;328882;146560;
11844;false;false;25;1146;8546;2153;0;159546;3365012;328882;146560;
11914;false;false;25;1162;8547;2206;0;159546;3365012;328882;146560;
11969;false;false;25;1185;8549;2236;0;159546;3365012;328882;146560;
11953;false;false;25;1178;8548;2228;0;159546;3365012;328882;146560;
11848;false;false;25;1146;8546;2157;0;159546;3365012;328882;146560;
11954;false;false;25;1178;8548;2229;0;159546;3365012;328882;146560;
11857;false;false;25;1147;8546;2165;0;159546;3365012;328882;146560;
11782;false;false;25;1146;8485;2152;0;159546;3365012;328882;146560;
11766;false;false;25;1146;8469;2152;0;159546;3365012;328882;146560;
11963;false;false;25;1182;8549;2233;0;159546;3365012;328882;146560;
11903;false;false;25;1160;8547;2197;0;159546;3365012;328882;146560;
11762;false;false;25;1146;8465;2152;0;159546;3365012;328882;146560;
11915;false;false;25;1162;8547;2207;0;159546;3365012;328882;146560;
11768;false;false;25;1146;8471;2152;0;159546;3365012;328882;146560;
11849;false;false;25;1146;8546;2158;0;159546;3365012;328882;146560;
11751;false;false;25;1146;8454;2152;0;159546;3365012;328882;146560;
11939;false;false;25;1173;8548;2219;0;159546;3365012;328882;146560;
11757;false;false;25;1146;8460;2152;0;159546;3365012;328882;146560;
11756;false;false;25;1146;8459;2152;0;159546;3365012;328882;146560;
11771;false;false;25;1146;8474;2152;0;159546;3365012;328882;146560;
11845;false;false;25;1146;8546;2154;0;159546;3365012;328882;146560;
11795;false;false;25;1146;8498;2152;0;159546;3365012;328882;146560;
11779;false;false;25;1146;8482;2152;0;159546;3365012;328882;146560;
11862;false;false;25;1149;8546;2168;0;159546;3365012;328882;146560;
11856;false;false;25;1147;8546;2164;0;159546;3365012;328882;146560;
11854;false;false;25;1147;8546;2162;0;159546;3365012;328882;146560;
11958;false;false;25;1179;8548;2232;0;159546;3365012;328882;146560;
11851;false;false;25;1146;8546;2160;0;159546;3365012;328882;146560;
11937;false;false;25;1172;8548;2218;0;159546;3365012;328882;146560;
11726;false;false;25;1146;8429;2152;0;159546;3365012;328882;146560;
11797;false;false;25;1146;8500;2152;0;159546;3365012;328882;146560;
11755;false;false;25;1146;8458;2152;0;159546;3365012;328882;146560;
11769;false;false;25;1146;8472;2152;0;159546;3365012;328882;146560;
11880;false;false;25;1153;8547;2181;0;159546;3365012;328882;146560;
11968;false;false;25;1184;8549;2236;0;159546;3365012;328882;146560;
11885;false;false;25;1155;8547;2184;0;159546;3365012;328882;146560;
11774;false;false;25;1146;8477;2152;0;159546;3365012;328882;146560;
11948;false;false;25;1177;8548;2224;0;159546;3365012;328882;146560;
11957;false;false;25;1179;8548;2231;0;159546;3365012;328882;146560;
11925;false;false;25;1165;8547;2214;0;159546;3365012;328882;146560;
11945;false;false;25;1175;8548;2223;0;159546;3365012;328882;146560;
11858;false;false;25;1147;8546;2166;0;159546;3365012;328882;146560;
11899;false;false;25;1157;8547;2196;0;159546;3365012;328882;146560;
11738;false;false;25;1146;8441;2152;0;159546;3365012;328882;146560;
11956;false;false;25;1178;8548;2231;0;159546;3365012;328882;146560;
11860;false;false;25;1148;8546;2167;0;159546;3365012;328882;146560;
11952;false;false;25;1178;8548;2227;0;159546;3365012;328882;146560;
11942;false;false;25;1175;8548;2220;0;159546;3365012;328882;146560;
11887;false;false;25;1155;8547;2186;0;159546;3365012;328882;146560;
11876;false;false;25;1153;8547;2177;0;159546;3365012;328882;146560;
11931;false;false;25;1167;8547;2218;0;159546;3365012;328882;146560;
11935;false;false;25;1171;8547;2218;0;159546;3365012;328882;146560;
11966;false;false;25;1184;8549;2234;0;159546;3365012;328882;146560;
11962;false;false;25;1181;8549;2233;0;159546;3365012;328882;146560;
11964;false;false;25;1183;8549;2233;0;159546;3365012;328882;146560;
11764;false;false;25;1146;8467;2152;0;159546;3365012;328882;146560;
11933;false;false;25;1169;8547;2218;0;159546;3365012;328882;146560;
11800;false;false;25;1146;8503;2152;0;159546;3365012;328882;146560;
11901;false;false;25;1159;8547;2196;0;159546;3365012;328882;146560;
11961;false;false;25;1181;8549;2232;0;159546;3365012;328882;146560;
11910;false;false;25;1162;8547;2202;0;159546;3365012;328882;146560;
11913;false;false;25;1162;8547;2205;0;159546;3365012;328882;146560;
11940;false;false;25;1173;8548;2220;0;159546;3365012;328882;146560;
11873;false;false;25;1152;8547;2175;0;159546;3365012;328882;146560;
11867;false;false;25;1150;8547;2171;0;159546;3365012;328882;146560;
11874;false;false;25;1153;8547;2175;0;159546;3365012;328882;146560;
11870;false;false;25;1151;8547;2173;0;159546;3365012;328882;146560;
11965;false;false;25;1183;8549;2234;0;159546;3365012;328882;146560;
11967;false;false;25;1184;8549;2235;0;159546;3365012;328882;146560;
11790;false;false;25;1146;8493;2152;0;159546;3365012;328882;146560;
11946;false;false;25;1176;8548;2223;0;159546;3365012;328882;146560;
11872;false;false;25;1151;8547;2175;0;159546;3365012;328882;146560;
11959;false;false;25;1179;8549;2232;0;159546;3365012;328882;146560;
11932;false;false;25;1168;8547;2218;0;159546;3365012;328882;146560;
11909;false;false;25;1161;8547;2202;0;159546;3365012;328882;146560;
11947;false;false;25;1177;8548;2223;0;159546;3365012;328882;146560;
11866;false;false;25;1150;8547;2170;0;159546;3365012;328882;146560;
11896;false;false;25;1156;8547;2194;0;159546;3365012;328882;146560;
11847;false;false;25;1146;8546;2156;0;159546;3365012;328882;146560;
11865;false;false;25;1150;8547;2169;0;159546;3365012;328882;146560;
11938;false;false;25;1173;8548;2218;0;159546;3365012;328882;146560;
11893;false;false;25;1156;8547;2191;0;159546;3365012;328882;146560;
11904;false;false;25;1160;8547;2198;0;159546;3365012;328882;146560;
11917;false;false;25;1164;8547;2207;0;159546;3365012;328882;146560;
11928;false;false;25;1165;8547;2217;0;159546;3365012;328882;146560;
12077;false;false;25;1217;8551;2310;0;159546;3365012;328882;146560;
11930;false;false;25;1166;8547;2218;0;159546;3365012;328882;146560;
11934;false;false;25;1170;8547;2218;0;159546;3365012;328882;146560;
11941;false;false;25;1174;8548;2220;0;159546;3365012;328882;146560;
11936;false;false;25;1171;8548;2218;0;159546;3365012;328882;146560;
11929;false;false;25;1165;8547;2218;0;159546;3365012;328882;146560;
11985;false;false;25;1186;8549;2251;0;159546;3365012;328882;146560;
12038;false;false;25;1201;8550;2288;0;159546;3365012;328882;146560;
